system_number,a,total_mass,r
212,14.446975597680982,0.3909327763294863,1.1559428255344524
212,0.8461768590559052,702.3372898393171,13.182495275404166
212,18.017694903007087,1.684620635890473,2.407497756910996
212,13.385945574298573,0.2099325460511427,0.91650434621001
212,23.775359148747143,0.2153371088028965,0.9368793642235084
212,22.99188305861266,0.1440603028286942,0.8810432257271961
212,21.896409437477946,0.2470508038470242,1.18545372666771
212,1.3517460493215494,909.9557723466772,13.73699535175012
213,0.4656375786047486,1.3448302602398732,1.0805651775438636
213,0.9725071469455172,1.1056241412084185,1.1515386220875783
213,5.375682536500246,0.7095161440144829,1.7424215169863422
213,5.301507542187358,0.1833069321565965,0.7821887540153778
213,5.779156466693453,0.3053559250509165,1.039048894502583
213,0.1501574549457359,0.7974283336501472,0.9118029196264296
213,6.031232178361951,0.1341761165874632,0.6943254675454339
213,5.343108679764681,0.2786163653767821,0.9264808747053788
213,1.5352891922315426,2.0515955618918307,1.4145208948799164
213,3.8501472799151086,0.1023462252545824,0.6371083473395023
213,11.965529445847425,0.1333817168590178,0.6936668232290047
213,2.898262988355026,2.2471714098212265,2.550973145182858
213,6.725824364830696,0.3972822028513238,1.1682001519384644
214,9.991080731998618,1.738830800633627,2.2328711126855993
214,2.2273586884378043,13.414685996831862,2.4199272207000377
214,14.527837696338423,2.937059793165874,2.7049759576895287
214,7.886333590981274,0.5976785013804029,1.6525266390645028
214,6.185758632819681,2.2245196849966056,2.149752545239364
214,25.879191820794812,0.1679814148449875,0.6897539631681053
214,0.7413947163375167,10.42048457569586,2.268468540392399
215,0.1691745092208959,13.161149635664176,6.274024470915082
215,14.088246542167228,0.8661006103643357,2.2748123753256864
215,0.8139963719884653,1047.7744530436664,13.717308400753408
215,0.1052218358802532,16.194217850192356,2.421919705320985
215,1.3118163378039631,2598.7262471147287,13.519829564840682
215,19.52887687706092,0.5886290339895904,1.6564214998838394
215,29.433516889659906,0.4319040558497397,1.8353996066363203
215,32.19935649058089,0.3257931988685222,1.5071276660116135
215,0.0493928262301392,30.524524000905178,2.8625376601349783
215,19.38716018872176,0.3947946800633627,1.31390176809919
216,8.739471835068105,2.2543925435618917,2.813417011734415
216,0.2202800036212725,3.299227631590858,1.394429634236378
216,13.270922899234428,0.3879139233310704,1.1156134151750112
216,15.819935146934656,0.1492578287395338,0.658496092006276
216,1.3153633053179186,9.316407684544016,4.124658842040495
216,9.93940483457818,0.7928769239194388,1.5108906745314676
216,4.20850150715914,4.298023103417064,2.690258435699261
216,7.100043288597585,1.301347922606925,1.7834370081619808
216,0.4126046988400631,4.641638344421816,2.1294090258985947
217,4.873332449020847,5.660672795202535,2.3455887820373538
217,2.8065306698605053,4.158955640190089,2.9935739341516223
217,4.681552584893474,0.3602062546277437,1.123677950670216
217,0.2222122193498898,8.493379178999774,1.8094582558405192
217,0.7652080723520055,24.731479357320666,5.25094118421597
217,19.53950167838842,0.2673104974881194,1.2919226069565215
217,20.175518647086744,0.1852434902919212,0.9384664170503754
217,7.376133211429162,0.2587633637474542,0.9859048769819418
217,8.848644768942027,3.7999207105680015,1.8439490219494536
217,39.86040929077918,0.2089335900429961,0.8863759835636441
218,8.845599239246745,0.7803281748359358,1.7825739647276635
218,5.658420060697038,1.105176739986422,2.726780063864384
218,0.4932132183724438,2.8682485250056575,1.651159751524093
218,1.2606678801632794,4.094762516859018,1.8493257904002487
218,4.4858409242281585,1.4057596451685903,3.908312895897032
218,1.8828746072867029,2.886864536773025,1.744694762844131
218,14.489751823884042,0.2307443045937995,1.4152993284131177
218,0.904655859569574,3.908603399411632,1.7094602375513956
218,7.365390901239086,0.3405759933921701,1.1506661526165365
218,0.122299333873168,1.0122664195519349,0.976461839722492
218,0.2470026890587518,1.9663546766236708,1.2001829189891644
218,10.907683662621896,0.2448575276306857,1.6168429182357484
218,3.676113254187198,0.9813994660782984,4.428466065408878
218,2.739968749729246,2.3138141873727087,1.646229148811795
219,27.20529683625755,0.6362578497397601,1.1393338121739072
219,8.268063481228783,4.066149643358225,3.0201345980034517
219,17.973637580183123,3.042372519574565,1.7744887817234316
219,7.585519303426506,1.4195469644716,2.654184656493486
219,21.83234460567826,0.1829669652410047,0.9174617173404434
219,10.725441917863966,2.603623054989817,2.7049416199842993
219,21.3038157437834,0.2299616775288526,1.041409892273739
219,27.764849037947258,0.458612008372935,1.4732927949584045
219,4.319527880820356,8.22634506404164,2.4732598487270416
219,1.4013214883244296,8.594643889567775,2.300651049649971
219,0.4508220712122266,16.49898080108622,2.398522486724216
219,45.99732814007945,0.3776971518443087,1.092647347986812
220,26.378082447360047,0.3408595675492193,4.849436681023381
220,59.77948559686419,4.70436293550577,12.722840205054144
220,0.4151207886047343,6930.128502376083,13.184450055878196
220,194.86256662624336,150.70034510069044,13.227362088086638
220,0.0582779093472786,34.21776057477296,4.1247142761136315
220,84.44291872456766,0.1643706179226069,8.984998305547004
220,0.0826055031458223,35.07493550576905,5.284566325951969
221,13.057027767163165,0.1634919291242362,0.7580339289379917
221,0.4623515107679699,2.7605940687938446,1.3317313410014098
221,9.59365845822418,0.3238205225616655,1.0699036791580514
221,5.749727447142983,1.7966945919891375,3.7175543753131337
221,12.336849450976509,0.3077091374519122,1.015432307343895
221,1.1276324465684306,13.228946974428608,2.482796304743359
221,9.423137397445732,1.497198332654447,2.7839744493674368
221,9.472664532805531,1.8726333727087576,2.1073751039711137
221,4.664254780284929,0.4829599469563249,1.225772139984295
221,0.1799049585164187,2.5047729907218823,1.282113244733941
222,9.042803712500689,0.1360659241457343,1.048497598605553
222,17.341768924352497,0.3612262153880968,1.4602268492607098
222,0.5374298332102901,8.857168884362977,5.412307302414064
222,6.872672740204099,2.1202702991627067,2.5843073141422055
222,26.034410527462526,0.3060143540167458,1.4671526297472903
222,13.24828119158621,1.5051181244625482,2.7777098380285645
222,1.9644755616689855,5.79778331568228,2.1267589630010915
222,11.001853764975223,2.673111676397375,3.8598626182514497
222,20.174025534475497,0.4248882785698121,1.88822042331188
222,0.2588605433836911,3.8644792165648334,1.4684128010861637
222,0.7683987729961458,11.356494342611452,4.5122219002668285
222,16.538189318001386,0.6952418545372255,2.603395487377174
222,0.1799678932629868,1.5087531468658066,1.1124672622087537
222,36.40042833739155,0.1022890223127404,0.7299931641117468
222,14.49242402542274,0.1792576460285132,1.0902490051558558
223,32.07586517680803,1.8710770205928944,2.3881744938314227
223,5.1983867647699205,3.3848963136456205,3.4410873714770007
223,1.7589076576411702,12.408426336275175,6.896329620323334
223,9.05522434927094,23.582342371577283,7.250443377284567
223,95.62441903856995,0.2265669594930979,2.4679104606686484
223,30.553656371105383,0.2703974358904729,0.9934709546777496
223,84.63359510546982,2.388064386060195,2.512853354933282
223,39.77327771927517,0.6978425529305274,1.3811814518285948
223,0.0913791958618452,15.57237416157502,3.26448855349552
223,0.2417153402844254,501.16262520929513,13.447797812023222
223,1.025886872869503,7.450989344195518,2.272817309766118
223,0.6210328785912163,8.334184562118125,5.341614944529893
223,0.3858567915003361,19.778119687712152,5.4885786396797975
224,5.133722087729625,0.2222036123104775,0.9600271182696548
224,12.573624308647414,0.7531325019687712,2.0279167563584983
224,1.326596652542239,3.5360408092328584,3.494166843088992
224,0.1753849976188461,11.92929793618466,5.844465389263846
224,14.456604323884036,2.734161288526816,3.898906833388786
224,9.076247534849468,0.5751570060194616,2.7229204384680568
224,0.0533874105035602,15.46796053858339,2.653729289147692
224,0.0925965866780321,10.144119049558723,2.958314497190385
224,0.330109186989836,7.237730695632496,2.2530020973410765
224,19.08656951803228,1.878611525231953,3.170830554839112
224,9.271310446585831,0.4326880532247114,1.7981918976549962
224,0.5380054566240783,8.920828286942747,2.548001587104059
225,0.0813806757687665,31.67941028739533,10.017609632158209
225,1.3819685287151315,55.334353084405315,12.282888917909265
225,30.68373418163492,0.3724862929169495,1.817474539004862
225,0.8842707921182181,3746.1586472052254,13.263256211520956
225,18.39907066654619,1.146848167911292,2.169322344065295
225,30.13574185179617,0.7123827125594026,2.2737461110280948
225,10.658194846058244,1.4809343530210453,1.9690810061026505
225,1.9487103726510295,0.2266785047295768,0.8809347477545076
225,47.75315456533264,0.1371389669155917,1.1215564415608144
225,24.393030733828024,0.6555561358678434,2.1578591612556868
225,0.2855315549239008,324.01904747678185,13.444142978496307
225,21.25624615606276,0.192266629237384,1.2992109532129927
225,17.470077601453152,1.4280919977370443,1.989856439912099
226,12.193037604619546,1.7809630328128534,2.5880695371589986
226,0.0808112868251851,1.7172361149581357,1.1433524458326745
226,0.2293639087336601,4.4462895478615065,1.6495043599309367
226,7.331061712115528,0.2600319407558271,0.962911653830788
226,9.217128860185152,0.2438126412310477,0.904509366606806
226,0.7114269461542228,5.610349309798597,1.8852723181101865
226,0.4316309938121609,2.7368862050237603,1.3314611279485156
226,1.0834587149648582,11.460606897488118,2.425195253084286
226,39.4518054736875,0.159916050101833,0.7505071376166965
226,11.378711187738944,0.2154428527268613,0.7943020191580524
226,2.589980137517708,5.764890073772347,2.11504004283785
226,17.60944811284254,0.143079871011541,0.9282611276207724
227,0.1147932777628928,2.7967245431093004,1.3226014389263758
227,9.914443051948815,0.5313277899072189,1.503256033639922
227,11.327744343795649,0.1119014670739986,0.687283578485005
227,0.7593180981273847,3.213380009051822,4.58320983173128
227,0.4357147118080891,3.96651020049785,1.5375278688243537
227,1.0205574709235066,4.69574968680697,1.9328735791618197
227,0.280680609063287,0.9928863649241908,0.9823116830023508
227,7.743388109965997,0.9729051542883004,1.9077828159660912
227,0.0396597661581799,0.5271181575016972,0.798698165587813
227,3.555102327486304,1.4876470717356869,5.91428022801444
227,1.6506614936646724,5.924947985969677,3.666244978741167
227,11.176078905117071,0.2318201680018103,0.9926860687979846
227,5.569315240369664,1.5809232749490836,3.404378008080359
228,0.4378458725412318,4.565111630685675,3.246906526272168
228,0.0744911931607543,0.5082603210228558,0.8048424154148438
228,1.3130092277722851,4.056856040733198,8.252831351486416
228,18.353576235334835,0.1469503066757184,0.8642401482247685
228,19.55623594049432,0.1025420095496718,0.7045463884859448
228,9.996544344066807,0.5228805187599005,1.3317379616700624
228,0.0864523612776683,5.86619059244173,7.899780941239992
228,10.583632222510174,0.2145220644037112,1.0206060344749597
228,0.5583445006043225,2.500546134419552,2.1869765253555125
228,0.3607615488053523,2.623004139850645,12.382260665829534
228,23.0622543660497,0.103413856800181,1.556002788598332
228,16.80778765123423,0.5722942683412536,1.4547457211175625
228,0.8117033090445813,3.27005283095723,10.737180483566153
228,13.610566515315382,0.662199448879837,1.6051494708146234
228,0.6670165367002954,2.4127797777777777,9.203820381767375
229,24.52448764837023,15239.577868295964,14.36530353997802
229,0.2503774435843223,68.75700788411427,5.795461331960443
229,2.2629484726360336,1206.5224688843352,13.65422128350337
230,0.3002003512514054,2.199361793165875,1.28588231284884
230,6.995227383332809,0.658811542385155,1.5296347974258344
230,5.640305894518123,0.3684173523421588,1.1570277174760597
230,9.547533379449089,0.126413120253451,0.6815602909697036
230,6.953663048531168,0.2256371191219733,0.9088414047653336
230,2.7201786571511737,0.1118016344874405,0.6561193280665448
230,7.683392585075348,0.187740285177642,0.7903996399522799
230,0.9696121386026294,2.667076410952704,1.6188065636728854
230,3.7585921747861057,1.8439731885041868,3.467502380618422
230,2.029606173850329,4.032124045259108,2.154516172443884
231,1.964239843891041,1.866465377234668,2.7231496931470724
231,4.76818201852602,0.3218785532020818,1.0530324087684768
231,0.2067195408848077,0.6355117609413895,0.8483244535300548
231,0.7823388443628716,1.53199210454854,2.0311009613373048
231,5.902369559482747,0.2116854626386059,0.801674425463498
231,2.6046754458447596,0.7092979446481104,3.9231703496468344
231,5.841703884049031,0.6826030550803348,1.99851144927954
231,7.605894840159051,0.2149312869880063,0.8523588084715021
231,0.4125086515961349,0.2937272841366825,0.9762929902288492
231,0.0774164677863397,0.4687368390586106,0.7714347906978467
232,8.033627799979657,0.2337611071283095,0.8250584700517959
232,0.5204980362062124,0.5994903813079883,0.8416870761029608
232,2.2684879904290662,1.3087364942294637,2.033912950080049
232,1.9931458239936284,0.1243431019235121,0.6764644520778481
232,5.004213020094953,0.5405678504186469,1.2725045224360303
232,0.0645458950817049,0.7849236945462775,0.9062273291294906
232,6.601538291116678,0.2781046996152976,0.943432670380154
232,0.9035654273286624,1.0706932382892056,1.3911052730685851
232,1.4134955064945944,1.3593850531794522,2.143203806221939
232,6.582338543062665,0.249729989997737,0.8739635539695448
232,0.2797006051509319,0.7024663490382439,0.8765018734459223
233,21.523650323810617,0.1216317684996605,0.8530215149609094
233,12.9260768907866,2.3331855700384705,2.229668841136397
233,32.894461915758335,0.1911253210228558,1.000697818487512
233,0.724415395749188,503.79845155010946,13.064158117155865
233,4.830803541470676,3.173354353473636,2.5437755806372597
233,1.9547558286021551,280.248494636776,12.739426663255374
233,0.2004030144894219,24.65837681828468,2.775475755109086
233,7.40202956454427,7.255937814890246,7.390461093297755
233,26.195479675373267,0.5583464027155465,1.1864032876534254
233,25.036659276594843,0.3483580540393754,1.264295117733475
234,0.2489724176166043,3.0424480366598776,1.3684826727044404
234,3.7044573919153696,0.327184093550577,1.5920148497064786
234,10.847588130188631,0.2304104390586105,1.112276283971746
234,0.1581030842088246,2.8736945571396237,1.3340064945094956
234,0.0455315030073293,1.400222792486988,1.0766998404181407
234,1.045186128428416,11.401868608282417,2.4520829106388304
234,15.803093876758156,0.2710696979859696,1.2338877331784612
234,0.5134446042330622,2.765681119710342,1.5040445664981907
234,16.112597219645554,0.1659961656935958,0.9810037530773787
